author,title,annotation,img_url,book_url,genre
Creative Free Soul,Какие достижения индийских женщин в науке и образовании?,"Индийские женщины в науке и образовании проявляют выдающиеся способности, преодолевая социокультурные и экономические препятствия. Лидеры, такие как Чандра Викр...",https://rust.litnet.com/uploads/covers/120/1701951244_60.png,https://litnet.com/ru/book/pechen-psihosomatika-affirmacii-b465616,"Нон-фикшн, Нон-фикшн"
Creative Free Soul,Как индийские женщины оказывают влияние на моду и стиль?,"Индийские женщины, с легкостью сочетая традицию и современность, играют ключевую роль в формировании моды в Индии. Экспериментируя с различными стилями и элемента...",https://rust.litnet.com/uploads/covers/120/1701951086_73.png,https://litnet.com/ru/book/pechen-psihosomatika-affirmacii-b465616,"Нон-фикшн, Нон-фикшн"
Creative Free Soul,Как индийские женщины справляются с семейными обязанностями?,"Индийские женщины, с проявлением преданности и мудрости, успешно справляются с семейными обязанностями, внимательно ухаживая за домашним очагом, воспитывая детей...",https://rust.litnet.com/uploads/covers/120/1701950952_82.png,https://litnet.com/ru/book/pechen-psihosomatika-affirmacii-b465616,"Нон-фикшн, Нон-фикшн"
 Makezzz,цикл,"жизненный цикл в  666 слов
...",https://rust.litnet.com/uploads/covers/120/1718884378_47.jpg,https://litnet.com/ru/book/cikl-b483328,"Нон-фикшн, Нон-фикшн"
 Makezzz,обыденность,"когда приелось всё....
...",https://rust.litnet.com/uploads/covers/120/1718861630_5.jpg,https://litnet.com/ru/book/cikl-b483328,"Нон-фикшн, Нон-фикшн"
Нарративная Бригада,Две башни и слухи вокруг них,"В этом выпуске нового цикла вы узнаете сразу несколько городских легенд, которые так или иначе связаны с башнями, а также чем эти легенды похожи друг на друга и чем ...",https://rust.litnet.com/uploads/covers/120/1717432854_76.png,https://litnet.com/ru/book/cikl-b483328,"Нон-фикшн, Нон-фикшн"
 Makezzz,Калейдоскоп,"Множество личностей одной девушки уживаются вместе
...",https://rust.litnet.com/uploads/covers/120/1717393520_17.jpg,https://litnet.com/ru/book/cikl-b483328,"Нон-фикшн, Нон-фикшн"
Кенан Лещ,Праздник труда,"Мы решили поработать в праздник. Будь наша, конструкторская, воля, мы бы не работали. Но всех нас манили длинные праздники, целая неделя почти отпуска. И у многих уже ...",https://rust.litnet.com/uploads/covers/120/1717542675_58.png,https://litnet.com/ru/book/cikl-b483328,"Нон-фикшн, Нон-фикшн"
 Makezzz,Хомяки,"Альтернативное создание мира. а может и нет!
...",https://rust.litnet.com/uploads/covers/120/1717045374_4.jpg,https://litnet.com/ru/book/cikl-b483328,"Нон-фикшн, Нон-фикшн"
Tedor,Жить,"О желании жить

Это мое первое сочинение и буду рад оценке
...",https://rust.litnet.com/uploads/covers/120/1714728404_22.jpg,https://litnet.com/ru/book/cikl-b483328,"Нон-фикшн, Нон-фикшн"
Кенан Лещ,5 правил молодого дизайнера,"Грустная и немного веселая история о трудовых буднях молодого, только ""оперившегося"", дизайнера в нашей фирме с милым коллективом и заботливым начальством.

5 ...",https://rust.litnet.com/uploads/covers/120/1714333428_18.png,https://litnet.com/ru/book/cikl-b483328,"Нон-фикшн, Нон-фикшн"
Виктор Агеев-Полторжицкий,Пси Ψ: ключ к вселенной — квантовые тайны и духовные истины,"Символ пси (Ψ) является одним из наиболее уникальных и многогранных знаков, переплетая в себе науку, психологию, мифологию и духовность. В квантовой механике Ψ обоз...",https://rust.litnet.com/uploads/covers/120/1714135511_87.jpg,https://litnet.com/ru/book/cikl-b483328,"Нон-фикшн, Нон-фикшн"
Виктор Агеев-Полторжицкий,Воскрешение Христа и квантовая механика,"Воскрешение Иисуса Христа является центральным событием христианской веры, символизируя победу над смертью и обещание вечной жизни для верующих. С другой стороны...",https://rust.litnet.com/uploads/covers/120/1714047417_15.jpg,https://litnet.com/ru/book/cikl-b483328,"Нон-фикшн, Нон-фикшн"
Вадим Нонин,Игромания и стихотерапия,"Автобиографическая повесть о том, как Бог, творчество и анонимные сообщества помогли избавиться от игровой зависимости.

Содержит много юмора и стихов в тему.

Спас...",https://rust.litnet.com/uploads/covers/120/1713206841_11.jpg,https://litnet.com/ru/book/cikl-b483328,"Нон-фикшн, Нон-фикшн"
Поэтка,Первый,"стихи о комосе, мечте и первом космонавте 
...",https://rust.litnet.com/uploads/covers/120/1713171924_23.jpg,https://litnet.com/ru/book/cikl-b483328,"Нон-фикшн, Нон-фикшн"
Оксана Зарандия,"25 ошибок, которые мешают жить счастливо","В этой книге автор проведет вас через 25 глав, каждая из которых посвящена отдельной ошибке, способной стать препятствием на пути к личному благополучию с вопросами...",https://rust.litnet.com/uploads/covers/120/1713012524_98.jpg,https://litnet.com/ru/book/cikl-b483328,"Нон-фикшн, Нон-фикшн"
Кенан Лещ,Экскурсия,"Девчата организовали экскурсию на завод Аливария. Сначала было скучно, но если человек хочет получить новые впечатления, то он их получает. ...",https://rust.litnet.com/uploads/covers/120/1712829534_32.png,https://litnet.com/ru/book/cikl-b483328,"Нон-фикшн, Нон-фикшн"
Наталья Карасёва,Идентификация-2,"Приехали с Джоем в Москву на нашем старом сером «Москвиче». Как раз происходил процесс продажи московской квартиры, покупки нового «Москвича» и дома в деревне. Пер...",https://rust.litnet.com/uploads/covers/120/1712440358_68.jpg,https://litnet.com/ru/book/cikl-b483328,"Нон-фикшн, Нон-фикшн"
Наталья Карасёва,Птички,"Повадились скворцы и дрозды вишню клевать. Вишни как никогда много уродилось, хочется варенья наварить, а тут такая напасть. Муж пытался сам птиц гонять, чучела ста...",https://rust.litnet.com/uploads/covers/120/1712439725_50.jpg,https://litnet.com/ru/book/cikl-b483328,"Нон-фикшн, Нон-фикшн"
Виктор Агеев-Полторжицкий,Гэндальф как аллегория Христа,"Эпическая сага Дж. Р. Р. Толкина «Властелин колец» представляет собой богатую ткань фантастического мира, оживленную знаковыми персонажами и вечными темами. Среди ...",https://rust.litnet.com/uploads/covers/120/1711330064_30.jpg,https://litnet.com/ru/book/cikl-b483328,"Нон-фикшн, Нон-фикшн"
Виктор Агеев-Полторжицкий,Переосмысление роли Дьявола в духовном прогрессе,"Во многих религиозных и мифологических традициях мир представлен как арена вечного противоборства между добром и злом, светом и тьмой, Богом и Дьяволом. Однако, ес...",https://rust.litnet.com/uploads/covers/120/1711064310_58.jpg,https://litnet.com/ru/book/cikl-b483328,"Нон-фикшн, Нон-фикшн"
Виктор Агеев-Полторжицкий,Воланд: Дьявол или Бог? Неоднозначная роль темной фигуры,"В романе Михаила Булгакова «Мастер и Маргарита» образ Воланда, безусловно, один из самых загадочных и многогранных. Мнения читателей и критиков о том, кем является ...",https://rust.litnet.com/uploads/covers/120/1711019823_84.jpg,https://litnet.com/ru/book/cikl-b483328,"Нон-фикшн, Нон-фикшн"
Виктор Агеев-Полторжицкий,Мастер и Иван Бездомный – передача знаний в романе,"Роман Михаила Булгакова «Мастер и Маргарита» славится своей многоплановостью и глубиной образов. Среди многочисленных интерпретаций, одной из наиболее интригующ...",https://rust.litnet.com/uploads/covers/120/1711014304_56.jpg,https://litnet.com/ru/book/cikl-b483328,"Нон-фикшн, Нон-фикшн"
Виктор Агеев-Полторжицкий,Хаарп и управление погодой: мифы и реальность,"В последние десятилетия проект HAARP (High-Frequency Active Auroral Research Program) стал объектом множества теорий заговора. Некоторые утверждают, что эта научная установка, расположен...",https://rust.litnet.com/uploads/covers/120/1739686287_61.jpg,https://litnet.com/ru/book/xaarp-i-upravlenie-pogodoi-mify-i-realnost-b516586,"Нон-фикшн, Нон-фикшн"
Виктор Агеев-Полторжицкий,Влияние химических веществ в воздухе на здоровье и сознание,"В статье рассматриваются гипотезы о возможном воздействии химических веществ, распыляемых в атмосфере, на здоровье и сознание человека. Обсуждаются потенциальны...",https://rust.litnet.com/uploads/covers/120/1739686036_38.jpg,https://litnet.com/ru/book/xaarp-i-upravlenie-pogodoi-mify-i-realnost-b516586,"Нон-фикшн, Нон-фикшн"
Виктор Агеев-Полторжицкий,"Загрязнение воздуха, технологии манипуляции и их влияние","В данной статье рассматривается проблема возможного целенаправленного воздействия на здоровье человека через загрязнение воздуха и использование технологий, сп...",https://rust.litnet.com/uploads/covers/120/1739685734_37.jpg,https://litnet.com/ru/book/xaarp-i-upravlenie-pogodoi-mify-i-realnost-b516586,"Нон-фикшн, Нон-фикшн"
Виктор Агеев-Полторжицкий,"Путь к свету: Фродо, Сэм и Гэндальф как философские архетипы","Дж. Р. Р. Толкин в своем эпическом произведении ""Властелин колец"" создает сложную аллегорическую структуру, в которой каждый персонаж символизирует определенные ас...",https://rust.litnet.com/uploads/covers/120/1739329954_94.jpg,https://litnet.com/ru/book/xaarp-i-upravlenie-pogodoi-mify-i-realnost-b516586,"Нон-фикшн, Нон-фикшн"
Виктор Агеев-Полторжицкий,"Правдивая информация как Бог, лживая как Дьявол","В современном мире информация играет ключевую роль в формировании мировоззрения человека, его поведения и решений. Однако в эпоху цифровизации и информационного ...",https://rust.litnet.com/uploads/covers/120/1739329121_96.jpg,https://litnet.com/ru/book/xaarp-i-upravlenie-pogodoi-mify-i-realnost-b516586,"Нон-фикшн, Нон-фикшн"
Виктор Агеев-Полторжицкий,"Знание, истина и смысл: путь к Богу и жизни","Вопрос о взаимосвязи знания, информации и постижения высших истин — Бога и смысла жизни — волнует человечество на протяжении всей его истории. С древних времен фи...",https://rust.litnet.com/uploads/covers/120/1739328936_33.jpg,https://litnet.com/ru/book/xaarp-i-upravlenie-pogodoi-mify-i-realnost-b516586,"Нон-фикшн, Нон-фикшн"
Виктор Агеев-Полторжицкий,На войне нарушается право человека на жизнь,"Война — это одно из самых трагических явлений в истории человечества. Она неизбежно сопровождается насилием, разрушениями и гибелью людей. В условиях вооруженных ...",https://rust.litnet.com/uploads/covers/120/1739248747_40.jpg,https://litnet.com/ru/book/xaarp-i-upravlenie-pogodoi-mify-i-realnost-b516586,"Нон-фикшн, Нон-фикшн"
Виктор Агеев-Полторжицкий,Человек как часть Теории Всего,"Вопрос о месте человека в мироздании всегда занимал умы философов, ученых и теологов. С развитием науки и технологий человечество приблизилось к созданию так назы...",https://rust.litnet.com/uploads/covers/120/1739248575_97.jpg,https://litnet.com/ru/book/xaarp-i-upravlenie-pogodoi-mify-i-realnost-b516586,"Нон-фикшн, Нон-фикшн"
Виктор Агеев-Полторжицкий,Человек как со-творец реальности,"Человек, как уникальное существо, наделен способностью к творчеству, которая выделяет его среди других форм жизни. Творчество — это не просто создание материальны...",https://rust.litnet.com/uploads/covers/120/1739248405_62.jpg,https://litnet.com/ru/book/xaarp-i-upravlenie-pogodoi-mify-i-realnost-b516586,"Нон-фикшн, Нон-фикшн"
Виктор Агеев-Полторжицкий,Человек как творец: осознавший себя разум меняет всё,"Человек, как существо разумное, занимает уникальное место в мире. Его способность к самосознанию, творчеству и преобразованию окружающей среды делает его не прост...",https://rust.litnet.com/uploads/covers/120/1739248150_55.jpg,https://litnet.com/ru/book/xaarp-i-upravlenie-pogodoi-mify-i-realnost-b516586,"Нон-фикшн, Нон-фикшн"
Виктор Агеев-Полторжицкий,Крылья свободы: Технологический прогресс vs Соц. контроль,"Человечество всегда стремилось к свободе — как физической, так и духовной. Полет, как символ абсолютной свободы, долгое время оставался мечтой, но с развитием техн...",https://rust.litnet.com/uploads/covers/120/1739156784_89.jpg,https://litnet.com/ru/book/xaarp-i-upravlenie-pogodoi-mify-i-realnost-b516586,"Нон-фикшн, Нон-фикшн"
Виктор Агеев-Полторжицкий,Черный камень Каабы как Чинтамани: символика и интерпретации,"Черный камень Каабы, известный как аль-Хаджар аль-Асвад, является одной из самых загадочных реликвий исламского мира. Он находится в восточном углу священной Каабы...",https://rust.litnet.com/uploads/covers/120/1739156417_12.jpg,https://litnet.com/ru/book/xaarp-i-upravlenie-pogodoi-mify-i-realnost-b516586,"Нон-фикшн, Нон-фикшн"
Виктор Агеев-Полторжицкий,Иисус как Путь: Геройская борьба со злом и несправедливостью,"Когда Иисус Христос сказал: «Я есмь путь, истина и жизнь» (Ин. 14:6), он указал на глубокую духовную истину, которая имеет значение не только для верующих, но и для всех ...",https://rust.litnet.com/uploads/covers/120/1739156199_16.jpg,https://litnet.com/ru/book/xaarp-i-upravlenie-pogodoi-mify-i-realnost-b516586,"Нон-фикшн, Нон-фикшн"
Виктор Агеев-Полторжицкий,"Побеждая мир, он подстраивается под тебя","Мир, в котором мы живем, полон ограничений — физических, социальных, психологических. С самого рождения человек сталкивается с рамками, которые кажутся непреодоли...",https://rust.litnet.com/uploads/covers/120/1739154567_41.jpg,https://litnet.com/ru/book/xaarp-i-upravlenie-pogodoi-mify-i-realnost-b516586,"Нон-фикшн, Нон-фикшн"
Виктор Агеев-Полторжицкий,Вера в себя: Учение Иисуса о внутренней силе человека,"Учение Иисуса Христа представляет собой глубокую философию, основанную на любви, милосердии и внутренней силе человека. Одним из ключевых аспектов его проповеди я...",https://rust.litnet.com/uploads/covers/120/1739154026_93.jpg,https://litnet.com/ru/book/xaarp-i-upravlenie-pogodoi-mify-i-realnost-b516586,"Нон-фикшн, Нон-фикшн"
Владислав Педдер,Опыт трагического,«Опыт трагического» — это исследование природы человеческих страхов и ограничений. Книга предлагает взгляд нигилизма и пессимизма на трагичес...,https://rust.litnet.com/uploads/covers/120/1748666745_57.png,https://litnet.com/ru/book/xaarp-i-upravlenie-pogodoi-mify-i-realnost-b516586,"Нон-фикшн, Нон-фикшн"
Катерина Пехтерева,Он мой,"Как описать моё состояние? 

«Я бежала по лесу не замечая, как ветки деревьев хлещут меня по лицу и телу. Обжигая мою кожу до красноты. Хотеть испытать хоть какие-то ч...",https://rust.litnet.com/uploads/covers/120/1738862490_36.jpg,https://litnet.com/ru/book/xaarp-i-upravlenie-pogodoi-mify-i-realnost-b516586,"Нон-фикшн, Нон-фикшн"
Дубинин,Взгляд на мир декаданса,"Декаданс поглотил современный мир и общество, квази-христианская мораль ликует на курганах людских голов. Отнюдь благородный дух, будучи неискоренимым все также м...",https://rust.litnet.com/uploads/covers/120/1738697083_74.jpg,https://litnet.com/ru/book/xaarp-i-upravlenie-pogodoi-mify-i-realnost-b516586,"Нон-фикшн, Нон-фикшн"
Кенан Лещ,"Госты, правила, дизайн","История о сказочной лени молодёжи.
Примечание - Сайт автоматически исправляет в сокращении ГОСТ в названии буквы на маленькие, поэтому слово в обложке дано с учёто...",https://rust.litnet.com/uploads/covers/120/1738667722_77.jpg,https://litnet.com/ru/book/xaarp-i-upravlenie-pogodoi-mify-i-realnost-b516586,"Нон-фикшн, Нон-фикшн"
Летняя Анна,"Почему Джек в конце ""Ночного рейса"" пытается убить Лиз?","Джек - не подготовленная машина для убийств, его задача - чтобы политик по имени Киф был убит, а задача Лиз - чтобы он выжил. Но так ли это на самом деле?
...",https://rust.litnet.com/uploads/covers/120/1738470201_69.jpg,https://litnet.com/ru/book/xaarp-i-upravlenie-pogodoi-mify-i-realnost-b516586,"Нон-фикшн, Нон-фикшн"
Вадим Нестеров (Сергей Волчок),От Чудовища до Снежной королевы,"Книга для всех, кто любит сказки. Она создана на основе моего блога, где я пытаюсь рассказать про рождение культовых сказочных героев, созданных зарубежными автора...",https://rust.litnet.com/uploads/covers/120/1748504665_100.jpg,https://litnet.com/ru/book/ot-chudovishcha-do-snezhnoi-korolevy-b532336,"Нон-фикшн, Нон-фикшн"
Вадим Нестеров (Сергей Волчок),От древних греков до Золушки,"Книга для всех, кто любит сказки. Она создана на основе моего блога, где я пытаюсь рассказать про рождение культовых сказочных героев, созданных зарубежными автора...",https://rust.litnet.com/uploads/covers/120/1748358208_53.jpg,https://litnet.com/ru/book/ot-chudovishcha-do-snezhnoi-korolevy-b532336,"Нон-фикшн, Нон-фикшн"
Федор Ром,М У Х А,"Психологический Анализ фильма "" М У ХА "" Девида Кроненберга...и продолжение фильма с другим режиссёром...
...",https://rust.litnet.com/uploads/covers/120/1748193600_94.png,https://litnet.com/ru/book/ot-chudovishcha-do-snezhnoi-korolevy-b532336,"Нон-фикшн, Нон-фикшн"
Федор Ром,В Южном Городе Гаснет Свет,"Город в погасшем забвении...
...",https://rust.litnet.com/uploads/covers/120/1748080687_26.png,https://litnet.com/ru/book/ot-chudovishcha-do-snezhnoi-korolevy-b532336,"Нон-фикшн, Нон-фикшн"
Ираида Агафонова,Как Зоя Фёдоровна не прошла сертификацию.,"Рассказ о том, как героиня не справилась со своими эмоциями. 
...",https://rust.litnet.com/uploads/covers/120/1747926051_31.jpg,https://litnet.com/ru/book/ot-chudovishcha-do-snezhnoi-korolevy-b532336,"Нон-фикшн, Нон-фикшн"
Федор Ром,Марш Маленького Народа,"Жизнь муравья подобно человеку
...",https://rust.litnet.com/uploads/covers/120/1747915667_38.png,https://litnet.com/ru/book/ot-chudovishcha-do-snezhnoi-korolevy-b532336,"Нон-фикшн, Нон-фикшн"
Таша Воин,Первые шаги. Откровения,"В этой книге будут собраны короткие рассказы, посвященные моей творческой жизни. Это и памятные моменты в музыкальной деятельности, и последующие шаги в сторону пи...",https://rust.litnet.com/uploads/covers/120/1747884786_14.jpg,https://litnet.com/ru/book/ot-chudovishcha-do-snezhnoi-korolevy-b532336,"Нон-фикшн, Нон-фикшн"
Федор Ром,Город Пророчества,"Город в котором нас нет...
...",https://rust.litnet.com/uploads/covers/120/1747747894_61.png,https://litnet.com/ru/book/ot-chudovishcha-do-snezhnoi-korolevy-b532336,"Нон-фикшн, Нон-фикшн"
Мансур Аль-Гураши,Робот-бедуин Али Хаким,"Нейросуфийские опыты

 
...",https://rust.litnet.com/uploads/covers/120/1748117527_56.jpg,https://litnet.com/ru/book/ot-chudovishcha-do-snezhnoi-korolevy-b532336,"Нон-фикшн, Нон-фикшн"
Федор Ром,""" Нечто "" Джона Карпентера","Анализ фильма Джона Карпентера "" Нечто "" , являющийся ремейком фильма из 50-х годов по повести "" Стой , кто идёт !? ""

 
...",https://rust.litnet.com/uploads/covers/120/1747556265_74.png,https://litnet.com/ru/book/ot-chudovishcha-do-snezhnoi-korolevy-b532336,"Нон-фикшн, Нон-фикшн"
Федор Ром,С О М Н Е Н И Я,"Внутренний страх нелегко перебороть.
...",https://rust.litnet.com/uploads/covers/120/1747545294_23.png,https://litnet.com/ru/book/ot-chudovishcha-do-snezhnoi-korolevy-b532336,"Нон-фикшн, Нон-фикшн"
Федор Ром,Псориаз,"Проблемная кожа и кожаные заболевания.
...",https://rust.litnet.com/uploads/covers/120/1747373615_43.png,https://litnet.com/ru/book/ot-chudovishcha-do-snezhnoi-korolevy-b532336,"Нон-фикшн, Нон-фикшн"
Александр Бугаёв,Индустрия Кндр. Развитие развлечений в Северной Корее,"Книга «Индустрия КНДР: Как развивались развлечения в Северной Корее?» погружает читателя в малоизученный мир северокорейской культуры, раскрывая эволюцию телеви...",https://rust.litnet.com/uploads/covers/120/1747162574_27.jpg,https://litnet.com/ru/book/ot-chudovishcha-do-snezhnoi-korolevy-b532336,"Нон-фикшн, Нон-фикшн"
Федор Ром,Карри Из Гундулу,"Острая пища.
...",https://rust.litnet.com/uploads/covers/120/1746933801_84.png,https://litnet.com/ru/book/ot-chudovishcha-do-snezhnoi-korolevy-b532336,"Нон-фикшн, Нон-фикшн"
Федор Ром,В Честь Дня Победы...,"День победы. 🎗️

Жизнь во время великой отечественной войны.

Как питались бойцы на войне.
...",https://rust.litnet.com/uploads/covers/120/1746790649_90.png,https://litnet.com/ru/book/ot-chudovishcha-do-snezhnoi-korolevy-b532336,"Нон-фикшн, Нон-фикшн"
Рушковская Юлия,Зоопарк,Жизненный сюр по воспоминаниям автора. Содержит нецензурные выражения....,https://rust.litnet.com/uploads/covers/120/1746633176_19.jpg,https://litnet.com/ru/book/ot-chudovishcha-do-snezhnoi-korolevy-b532336,"Нон-фикшн, Нон-фикшн"
Федор Ром,Шакшука,"Шакшука - наивкуснейшая история древнего блюда..
...",https://rust.litnet.com/uploads/covers/120/1746468292_56.png,https://litnet.com/ru/book/ot-chudovishcha-do-snezhnoi-korolevy-b532336,"Нон-фикшн, Нон-фикшн"
Михаил Октябрьский,Мыслить параллельно,"Вы когда-нибудь чувствовали, что мир ускоряется, а ваш мозг — нет? Что объем информации, задач и идей растет быстрее, чем ваша способность их обрабатывать? До...",https://rust.litnet.com/uploads/covers/120/1746462416_44.jpg,https://litnet.com/ru/book/ot-chudovishcha-do-snezhnoi-korolevy-b532336,"Нон-фикшн, Нон-фикшн"
Федор Ром,Волшебство,"Волшебство морского трилистника.
...",https://rust.litnet.com/uploads/covers/120/1746339466_100.png,https://litnet.com/ru/book/ot-chudovishcha-do-snezhnoi-korolevy-b532336,"Нон-фикшн, Нон-фикшн"
